Date,Sleep Score,Duration,Bedtime,Waketime,Steps,Stress,Alcohol,Caffeine,Water
2022-02-13,85.0,30660.0,2022-02-13 05:58:27+00:00,2022-02-13 14:29:27+00:00,12016.0,96.0,0.0,145.53,1596.2499999999998
2022-02-14,93.0,32220.0,2022-02-14 04:35:04+00:00,2022-02-14 13:32:04+00:00,9020.0,97.0,0.0,269.95000000000005,3108.2499999999995
2022-02-15,95.0,30600.0,2022-02-15 04:48:26+00:00,2022-02-15 13:18:26+00:00,11981.0,95.0,0.0,355.20000000000005,2537.1800000000007
2022-02-16,81.0,25380.0,2022-02-16 06:32:09+00:00,2022-02-16 13:35:09+00:00,8730.0,97.0,0.0,329.15,3088.65
2022-02-17,88.0,27900.0,2022-02-17 05:46:18+00:00,2022-02-17 13:31:18+00:00,9435.0,97.0,0.0,378.88,4196.32
2022-02-18,90.0,29460.0,2022-02-18 05:28:57+00:00,2022-02-18 13:39:57+00:00,12989.0,96.0,0.0,232.07,2733.67
2022-02-19,95.0,31080.0,2022-02-19 06:37:11+00:00,2022-02-19 15:15:11+00:00,11527.0,92.0,12.47,122.71000000000001,1791.52
2022-02-20,87.0,27720.0,2022-02-20 07:02:02+00:00,2022-02-20 14:44:02+00:00,11658.0,89.0,0.0,443.25999999999993,3932.59
2022-02-21,93.0,34020.0,2022-02-21 04:30:00+00:00,2022-02-21 13:57:00+00:00,9221.0,90.0,0.05,236.8,1677.9399999999998
2022-02-22,82.0,26700.0,2022-02-22 06:13:29+00:00,2022-02-22 13:38:29+00:00,9157.0,90.0,0.0,405.8,2950.9499999999994
2022-02-23,86.0,29580.0,2022-02-23 04:58:03+00:00,2022-02-23 13:11:03+00:00,10812.0,89.0,0.0,288.47,3079.3300000000004
2022-02-24,86.0,27840.0,2022-02-24 05:38:29+00:00,2022-02-24 13:22:29+00:00,12060.0,92.0,0.0,430.56,4207.09
2022-02-25,91.0,27540.0,2022-02-25 05:53:39+00:00,2022-02-25 13:32:39+00:00,9523.0,89.0,0.0,89.56,2617.04
2022-02-26,86.0,29820.0,2022-02-26 06:30:41+00:00,2022-02-26 14:47:41+00:00,12573.0,89.0,0.0,132.18,2957.25
2022-02-27,94.0,29940.0,2022-02-27 05:42:58+00:00,2022-02-27 14:01:58+00:00,16023.0,89.0,0.0,258.34000000000003,3151.96
2022-02-28,86.0,29400.0,2022-02-28 05:07:21+00:00,2022-02-28 13:17:21+00:00,11173.0,88.0,0.0,369.42,3600.9199999999996
2022-03-01,87.0,25740.0,2022-03-01 05:50:43+00:00,2022-03-01 12:59:43+00:00,8270.0,87.0,0.0,213.12,2332.6600000000003
2022-03-02,88.0,27960.0,2022-03-02 05:28:47+00:00,2022-03-02 13:14:47+00:00,9290.0,88.0,0.0,284.17,1942.85
2022-03-03,83.0,27360.0,2022-03-03 05:39:41+00:00,2022-03-03 13:15:41+00:00,12480.0,89.0,0.0,473.61,2786.56
2022-03-04,83.0,24600.0,2022-03-04 06:41:53+00:00,2022-03-04 13:31:53+00:00,9240.0,89.0,0.0,106.56,2370.29
2022-03-05,90.0,31620.0,2022-03-05 05:52:55+00:00,2022-03-05 14:39:55+00:00,12714.0,86.0,0.0,236.8,2569.8700000000003
2022-03-06,90.0,38040.0,2022-03-06 03:55:59+00:00,2022-03-06 14:29:59+00:00,12964.0,86.0,0.0,397.84000000000003,2987.78
2022-03-07,86.0,25680.0,2022-03-07 06:06:49+00:00,2022-03-07 13:14:49+00:00,8998.0,87.0,0.0,376.52,3267.0500000000006
2022-03-08,90.0,27720.0,2022-03-08 05:46:22+00:00,2022-03-08 13:28:22+00:00,9897.0,87.0,18.7,390.73,3202.82
2022-03-09,85.0,25920.0,2022-03-09 06:19:38+00:00,2022-03-09 13:31:38+00:00,11525.0,87.0,0.0,568.33,3942.519999999999
2022-03-10,97.0,29940.0,2022-03-10 04:53:59+00:00,2022-03-10 13:12:59+00:00,6681.0,86.0,0.0,369.42,2957.61
2022-03-11,89.0,27540.0,2022-03-11 05:37:38+00:00,2022-03-11 13:16:38+00:00,10456.0,85.0,0.0,284.17,2848.36
2022-03-12,87.0,34260.0,2022-03-12 03:59:19+00:00,2022-03-12 13:30:19+00:00,12905.0,85.0,0.0,497.29,3975.830000000001
2022-03-13,83.0,29100.0,2022-03-13 05:11:25+00:00,2022-03-13 13:16:25+00:00,13191.0,85.0,0.0,291.59000000000003,4076.5300000000007
2022-03-15,96.0,28800.0,2022-03-15 04:27:40+00:00,2022-03-15 12:27:40+00:00,9431.0,81.0,0.0,367.16,3276.83
2022-03-16,85.0,26940.0,2022-03-16 05:02:42+00:00,2022-03-16 12:31:42+00:00,7283.0,74.0,0.0,343.36,3085.2100000000005
2022-03-17,90.0,28080.0,2022-03-17 04:31:33+00:00,2022-03-17 12:19:33+00:00,10289.0,71.0,0.0,378.88,3050.01
2022-03-18,88.0,28380.0,2022-03-18 04:30:01+00:00,2022-03-18 12:23:01+00:00,7837.0,72.0,0.0,426.24000000000007,3352.140000000001
2022-03-19,87.0,28020.0,2022-03-19 04:29:40+00:00,2022-03-19 12:16:40+00:00,13501.0,62.0,0.0,396.08000000000004,2975.3799999999997
2022-03-21,87.0,28140.0,2022-03-21 03:38:04+00:00,2022-03-21 11:27:04+00:00,19850.0,66.0,0.0,238.89000000000001,2105.9800000000005
2022-03-22,86.0,33600.0,2022-03-22 03:53:48+00:00,2022-03-22 13:13:48+00:00,9054.0,64.0,13.93,238.89000000000001,2208.9800000000005
2022-03-23,93.0,29760.0,2022-03-23 03:36:02+00:00,2022-03-23 11:52:02+00:00,17069.0,65.0,0.06,245.24,3060.81
2022-03-24,89.0,27780.0,2022-03-24 04:27:43+00:00,2022-03-24 12:10:43+00:00,13416.0,66.0,13.93,239.73000000000002,3775.51
2022-03-25,82.0,29820.0,2022-03-25 03:04:59+00:00,2022-03-25 11:21:59+00:00,19493.0,64.0,20.89,241.19,1899.9400000000003
2022-03-26,85.0,26760.0,2022-03-26 04:00:46+00:00,2022-03-26 11:26:46+00:00,14372.0,69.0,0.0,236.8,1878.4800000000002
2022-03-27,87.0,28860.0,2022-03-27 02:51:14+00:00,2022-03-27 10:52:14+00:00,10563.0,66.0,0.0,118.4,1296.87
2022-03-28,83.0,22980.0,2022-03-28 05:55:44+00:00,2022-03-28 12:18:44+00:00,12299.0,72.0,0.0,307.85,3141.23
2022-03-29,85.0,25020.0,2022-03-29 05:20:55+00:00,2022-03-29 12:17:55+00:00,10637.0,79.0,0.1,266.61,2701.1600000000003
2022-03-30,89.0,26460.0,2022-03-30 05:12:45+00:00,2022-03-30 12:33:45+00:00,14470.0,75.0,0.09,345.73,2782.5200000000004
2022-03-31,92.0,27780.0,2022-03-31 04:37:57+00:00,2022-03-31 12:20:57+00:00,10623.0,78.0,0.0,236.8,1688.7399999999998
2022-04-01,79.0,23220.0,2022-04-01 05:53:35+00:00,2022-04-01 12:20:35+00:00,10160.0,76.0,0.0,416.78,2549.8199999999997
2022-04-02,95.0,32040.0,2022-04-02 04:38:15+00:00,2022-04-02 13:32:15+00:00,9052.0,86.0,18.7,353.03,3491.310000000001
2022-04-03,91.0,30900.0,2022-04-03 05:27:11+00:00,2022-04-03 14:02:11+00:00,13263.0,87.0,0.0,388.43,3546.9699999999993
2022-04-04,91.0,31920.0,2022-04-04 03:25:31+00:00,2022-04-04 12:17:31+00:00,11604.0,86.0,0.0,483.09000000000003,3834.590000000001
2022-04-05,84.0,24960.0,2022-04-05 05:37:52+00:00,2022-04-05 12:33:52+00:00,12899.0,69.0,0.0,355.21000000000004,2708.620000000001
2022-04-06,90.0,28380.0,2022-04-06 04:23:13+00:00,2022-04-06 12:16:13+00:00,11532.0,75.0,0.15,304.4,2206.1
2022-04-07,90.0,28200.0,2022-04-07 04:41:22+00:00,2022-04-07 12:31:22+00:00,12809.0,70.0,0.0,231.12,2454.73
2022-04-08,90.0,27960.0,2022-04-08 05:16:13+00:00,2022-04-08 13:02:13+00:00,9193.0,73.0,0.0,307.85,3538.72
2022-04-09,96.0,27840.0,2022-04-09 05:44:00+00:00,2022-04-09 13:28:00+00:00,16746.0,78.0,0.0,378.98,3227.3299999999995
2022-04-10,94.0,30180.0,2022-04-10 05:37:43+00:00,2022-04-10 14:00:43+00:00,9867.0,86.0,0.0,118.4,2766.8500000000004
2022-04-11,83.0,34500.0,2022-04-11 02:41:58+00:00,2022-04-11 12:16:58+00:00,9207.0,88.0,0.0,478.11,3100.7699999999995
2022-04-12,90.0,25920.0,2022-04-12 05:03:39+00:00,2022-04-12 12:15:39+00:00,15058.0,87.0,0.0,434.12,2633.0600000000004
2022-04-13,89.0,27300.0,2022-04-13 04:47:07+00:00,2022-04-13 12:22:07+00:00,7636.0,88.0,0.02,356.98,3072.0400000000004
2022-04-14,92.0,29400.0,2022-04-14 04:51:28+00:00,2022-04-14 13:01:28+00:00,7386.0,86.0,0.0,468.88,4277.5599999999995
2022-04-15,80.0,23280.0,2022-04-15 06:02:40+00:00,2022-04-15 12:30:40+00:00,10468.0,86.0,0.0,581.5,4493.650000000001
2022-04-16,93.0,37800.0,2022-04-16 04:18:40+00:00,2022-04-16 14:48:40+00:00,14979.0,87.0,0.0,118.4,3904.3600000000006
2022-04-17,83.0,25800.0,2022-04-17 06:31:03+00:00,2022-04-17 13:41:03+00:00,10533.0,87.0,0.03,509.93999999999994,3894.54
2022-04-18,93.0,30180.0,2022-04-18 04:07:46+00:00,2022-04-18 12:30:46+00:00,9711.0,86.0,0.0,374.15000000000003,3628.33
2022-04-19,89.0,27180.0,2022-04-19 04:43:13+00:00,2022-04-19 12:16:13+00:00,13577.0,82.0,0.2,495.73,3539.82
2022-04-20,89.0,25860.0,2022-04-20 05:20:25+00:00,2022-04-20 12:31:25+00:00,10437.0,75.0,0.0,359.94000000000005,3465.739999999999
2022-04-21,88.0,28140.0,2022-04-21 04:26:51+00:00,2022-04-21 12:15:51+00:00,9399.0,62.0,0.0,322.39,2515.2599999999998
2022-04-22,85.0,23160.0,2022-04-22 05:51:42+00:00,2022-04-22 12:17:42+00:00,10506.0,63.0,0.3,285.89,2134.43
2022-04-23,78.0,20160.0,2022-04-23 05:23:47+00:00,2022-04-23 10:59:47+00:00,11562.0,69.0,0.09,273.55,1952.18
2022-04-24,96.0,36720.0,2022-04-24 03:16:05+00:00,2022-04-24 13:28:05+00:00,10512.0,70.0,0.0,308.65,2769.5999999999995
2022-04-25,89.0,29580.0,2022-04-25 04:03:30+00:00,2022-04-25 12:16:30+00:00,7879.0,69.0,0.0,644.92,3889.2400000000007
2022-04-26,91.0,29400.0,2022-04-26 04:08:27+00:00,2022-04-26 12:18:27+00:00,10792.0,75.0,0.0,118.4,1878.9900000000002
2022-04-27,82.0,24660.0,2022-04-27 05:46:04+00:00,2022-04-27 12:37:04+00:00,8098.0,68.0,3.27,473.68000000000006,3628.9
2022-04-28,83.0,23700.0,2022-04-28 05:38:32+00:00,2022-04-28 12:13:32+00:00,8474.0,59.0,6.23,284.17,2139.36
2022-04-29,79.0,28920.0,2022-04-29 05:51:22+00:00,2022-04-29 13:53:22+00:00,15366.0,63.0,6.44,192.81,1554.73
2022-04-30,87.0,26400.0,2022-04-30 04:42:13+00:00,2022-04-30 12:02:13+00:00,11033.0,58.0,3.14,334.41,2976.7400000000002
2022-05-01,89.0,24900.0,2022-05-01 05:08:28+00:00,2022-05-01 12:03:28+00:00,14812.0,51.0,0.02,286.98,1542.39
2022-05-02,95.0,31380.0,2022-05-02 03:39:50+00:00,2022-05-02 12:22:50+00:00,10513.0,62.0,0.0,389.17,3086.45
2022-05-03,83.0,26700.0,2022-05-03 04:55:49+00:00,2022-05-03 12:20:49+00:00,13667.0,63.0,0.17,406.7900000000001,3370.4500000000003
2022-05-04,89.0,27660.0,2022-05-04 04:38:18+00:00,2022-05-04 12:19:18+00:00,11390.0,75.0,0.0,142.08,1843.3000000000004
2022-05-05,89.0,25740.0,2022-05-05 05:21:03+00:00,2022-05-05 12:30:03+00:00,8026.0,76.0,0.0,284.17,2647.79
2022-05-06,87.0,28860.0,2022-05-06 04:48:46+00:00,2022-05-06 12:49:46+00:00,9454.0,83.0,0.0,481.52,3203.2599999999993
2022-05-07,96.0,29340.0,2022-05-07 05:17:57+00:00,2022-05-07 13:26:57+00:00,15035.0,83.0,0.0,118.4,2250.55
2022-05-08,94.0,30600.0,2022-05-08 04:59:13+00:00,2022-05-08 13:29:13+00:00,10517.0,86.0,0.0,310.62999999999994,2242.0899999999992
2022-05-09,91.0,27840.0,2022-05-09 04:32:40+00:00,2022-05-09 12:16:40+00:00,8227.0,88.0,0.0,355.21,2394.51
2022-05-10,94.0,28560.0,2022-05-10 04:50:27+00:00,2022-05-10 12:46:27+00:00,6860.0,87.0,0.04,377.81,2264.8199999999997
2022-05-11,86.0,27120.0,2022-05-11 05:10:10+00:00,2022-05-11 12:42:10+00:00,10775.0,83.0,2.32,236.8,2999.6899999999996
2022-05-12,81.0,22500.0,2022-05-12 06:17:39+00:00,2022-05-12 12:32:39+00:00,9613.0,80.0,0.0,341.8,3497.9700000000003
2022-05-13,87.0,27240.0,2022-05-13 05:01:03+00:00,2022-05-13 12:35:03+00:00,8311.0,83.0,0.0,412.03999999999996,3134.6499999999996
2022-05-14,92.0,31500.0,2022-05-14 05:25:08+00:00,2022-05-14 14:10:08+00:00,19739.0,87.0,18.68,195.04,3068.4300000000003
2022-05-15,93.0,30480.0,2022-05-15 05:16:26+00:00,2022-05-15 13:44:26+00:00,9502.0,83.0,0.0,365.48,3171.4199999999996
2022-05-16,90.0,28560.0,2022-05-16 04:20:45+00:00,2022-05-16 12:16:45+00:00,9332.0,90.0,0.0,369.42,2840.21
2022-05-17,82.0,27480.0,2022-05-17 04:38:55+00:00,2022-05-17 12:16:55+00:00,10938.0,92.0,0.0,390.73,3215.1799999999994
2022-05-18,88.0,25740.0,2022-05-18 05:07:58+00:00,2022-05-18 12:16:58+00:00,15819.0,93.0,0.0,246.28,3008.0199999999995
2022-05-20,92.0,26280.0,2022-05-20 05:04:52+00:00,2022-05-20 12:22:52+00:00,15009.0,96.0,0.0,473.77,3165.66
2022-05-21,80.0,27900.0,2022-05-21 07:04:39+00:00,2022-05-21 14:49:39+00:00,8970.0,95.0,0.13,286.43,2192.420000000001
2022-05-22,88.0,28140.0,2022-05-22 06:49:29+00:00,2022-05-22 14:38:29+00:00,14666.0,95.0,0.0,426.25,3108.8900000000003
2022-05-23,83.0,27660.0,2022-05-23 04:35:14+00:00,2022-05-23 12:16:14+00:00,8758.0,95.0,0.0,537.71,3561.4600000000005
2022-05-24,89.0,25980.0,2022-05-24 05:26:27+00:00,2022-05-24 12:39:27+00:00,14211.0,95.0,0.0,293.63,2225.7200000000007
2022-05-25,83.0,25080.0,2022-05-25 05:42:22+00:00,2022-05-25 12:40:22+00:00,10185.0,90.0,0.0,393.09000000000003,2682.58
2022-05-26,83.0,19860.0,2022-05-26 07:01:19+00:00,2022-05-26 12:32:19+00:00,9735.0,86.0,0.19,591.27,3005.4300000000003
2022-05-27,89.0,28020.0,2022-05-27 04:29:19+00:00,2022-05-27 12:16:19+00:00,7240.0,85.0,0.0,606.84,3971.5300000000007
2022-05-28,94.0,28860.0,2022-05-28 04:15:15+00:00,2022-05-28 12:16:15+00:00,15305.0,83.0,0.0,476.49,1828.7400000000002
2022-05-29,96.0,31980.0,2022-05-29 05:12:26+00:00,2022-05-29 14:05:26+00:00,6472.0,81.0,0.0,213.12,2662.2299999999996
2022-05-30,88.0,28980.0,2022-05-30 04:49:43+00:00,2022-05-30 12:52:43+00:00,17500.0,80.0,0.23,189.44,1798.27
2022-05-31,81.0,24540.0,2022-05-31 05:23:02+00:00,2022-05-31 12:12:02+00:00,9292.0,62.0,0.0,438.09000000000003,2960.35
2022-06-01,80.0,26160.0,2022-06-01 04:37:26+00:00,2022-06-01 11:53:26+00:00,9953.0,56.0,0.0,525.71,3745.9100000000003
2022-06-02,91.0,29160.0,2022-06-02 04:05:49+00:00,2022-06-02 12:11:49+00:00,10102.0,51.0,0.2,273.11,3764.01
2022-06-03,92.0,27780.0,2022-06-03 04:33:44+00:00,2022-06-03 12:16:44+00:00,8801.0,47.0,0.23,307.85,2449.78
2022-06-04,83.0,28380.0,2022-06-04 06:21:35+00:00,2022-06-04 14:14:35+00:00,11450.0,48.0,13.07,301.13,3529.74
2022-06-05,89.0,27060.0,2022-06-05 05:25:56+00:00,2022-06-05 12:56:56+00:00,18983.0,58.0,0.0,277.68,2504.33
2022-06-06,85.0,25020.0,2022-06-06 05:29:16+00:00,2022-06-06 12:26:16+00:00,10467.0,57.0,0.13,315.82,2924.7700000000004
2022-06-07,87.0,25800.0,2022-06-07 04:57:28+00:00,2022-06-07 12:07:28+00:00,8668.0,62.0,0.0,471.53,3498.43
2022-06-08,84.0,27060.0,2022-06-08 04:47:20+00:00,2022-06-08 12:18:20+00:00,8109.0,72.0,0.0,331.53,2552.83
2022-06-09,81.0,26820.0,2022-06-09 04:52:46+00:00,2022-06-09 12:19:46+00:00,15529.0,78.0,0.0,299.57,1620.2999999999997
2022-06-10,89.0,26040.0,2022-06-10 05:13:17+00:00,2022-06-10 12:27:17+00:00,9898.0,80.0,0.0,486.09999999999997,3408.0099999999998
2022-06-11,95.0,31140.0,2022-06-11 05:00:51+00:00,2022-06-11 13:39:51+00:00,11395.0,87.0,28.1,182.77,2781.33
